3812,1642
3730,6330
1509,9885
5037,8069
5823,9285
4242,5952
1380,2737
3574,8538
4848,94
8725,7315
6490,5929
2367,5888
5737,4943
3081,5580
752,8048
5185,9112
2280,2609
9698,5090
7752,2993
9967,195
2147,4387
4384,258
1327,8635
6391,3943
9645,5556
494,7066
3370,5453
814,9770
8257,1556
7262,6601
9914,7066
4614,1876
1299,3927
6975,2033
4954,118
9066,6081
4436,2673
7833,9477
861,1207
4062,7949
4860,8698
7454,5146
3202,4661
1105,1781
8176,9274
4152,1977
9986,9770
6428,2316
6027,6798
5023,7963
1598,6594
865,9347
4534,4481
6578,8651
5459,4956
1006,2350
9649,9795
7258,1208
775,406
1850,1318
3657,869
780,1119
2603,3364
8356,6273
1170,1466
5301,5668
4168,617
9145,3948
7708,664
9870,138
756,5947
8925,4129
7664,2180
439,8038
9676,195
3774,928
1826,6665
3981,8575
185,2458
3669,9562
4286,4913
2149,9856
1405,4861
4390,2720
5036,2553
6432,3892
1716,5690
8028,1352
1085,5233
5528,1721
7925,4416
6144,8344
5933,6713
5551,3021
6065,3042
9729,8793
3105,6485
4020,4755
7776,996
1531,4836
744,9914
7950,5215
9240,3228
5618,8984
3244,6222
4496,4021
4679,482
2165,3185
4880,6331
2166,2173
1078,3823
2669,1266
6272,7755
7700,8626
694,8097
7437,8844
3894,2221
6475,5805
7668,9429
2497,5604
2737,2814
4933,6110
4294,3547
1377,8960
2317,9521
9318,2611
2092,550
4845,4922
2704,4903
3835,7567
5058,7481
223,2859
2312,8871
2988,7940
9722,9498
7550,4624
1791,7143
7003,9112
8628,5634
2087,6905
4585,7648
9203,5524
2408,9594
1924,3572
7875,861
9899,3663
600,4270
4663,6566
6147,828
3651,2647
6945,4030
284,6418
7756,2299
7140,6808
7656,5912
2572,7950
2696,6939
6146,5602
5854,7215
8166,3141
6158,7153
954,7830
3853,9974
9286,9552
283,2143
870,7481
2970,1941
7889,1291
730,511
6533,688
3715,7378
6900,1126
6798,3000
6917,1266
6528,1737
3353,4129
900,5494
8667,5113
2100,7077
9843,7805
708,5622
4615,5600
2299,5459
7422,673
1615,9974
931,821
3259,2117
338,2659
1039,505
5890,1688
4821,4109
9535,5083
3259,7329
5411,3050
6418,8413
4192,3843
1634,9299
6924,4303
6503,9949
8058,904
1709,5254
7937,9884
9411,245
3979,7993
8207,3555
8732,4200
8254,5022
9437,5943
3366,9478
4868,8590
8458,3972
3682,3108
5753,715
184,9593
1331,2838
3047,8883
25,7281
3747,9479
3904,964
8131,9917
5714,5802
9991,4039
8609,5824
3046,5914
3896,6776
292,8330
2801,3421
5964,7652
4172,3761
2240,3732
8546,1154
1610,3159
2151,7740
7501,3147
9829,136
2909,5955
5819,3937
5576,5287
8338,2471
7487,8632
8679,1773
2229,6224
4809,8765
6051,5272
3265,3323
8934,4211
7721,3574
6086,6744
475,4939
5891,4493
8231,7124
2318,7406
5440,2718
6417,2397
3379,8680
8732,3620
3701,4119
8237,166
409,8134
1643,387
8362,4379
767,6794
8299,7429
9008,9961
1369,6769
5386,3759
1993,4636
3642,1171
5603,8883
1624,6558
1499,1046
6721,1394
3160,7019
3007,4142
5954,654
8328,3082
9901,1606
7936,4445
2429,8467
1788,8670
5620,8804
2948,2231
4383,9605
3972,8757
6026,2021
3631,4396
7147,3621
433,3912
4258,4316
7903,1150
9082,7976
5661,5424
8172,1552
8412,7488
9009,9092
3325,5228
290,2182
9783,615
6782,8818
8401,3481
6503,4327
7436,6124
2665,1626
832,4199
5288,48
3490,1688
9653,409
1103,7706
5116,8140
5479,3431
6750,429
6584,2118
2998,4876
8166,7013
121,5719
756,6738
2607,5551
6418,7779
3305,1784
2948,4038
574,5929
7818,2882
1670,9716
9425,1964
3777,1568
4661,2614
1013,9089
7793,8321
9395,2617
9413,2516
7269,72
7075,5989
3606,7647
5766,9379
5886,5571
7711,6230
5048,4956
4189,6143
8945,6637
3752,9
4799,5118
7274,561
1692,2356
91,4705
1182,7923
1288,5447
9253,4202
544,5589
3744,2860
8970,8002
4924,5439
3621,9518
4874,2941
6430,5202
9035,7656
1816,4149
1530,2667
2555,1820
7447,9019
2379,7561
5676,2300
1268,1476
6893,336
5535,6503
4929,1514
7332,3122
5095,2065
7484,9840
6759,624
5409,1057
9975,8378
9508,6070
1222,6810
9115,9563
9209,377
4501,7646
9439,1961
4523,9662
2626,5470
533,5214
7245,2285
2534,4169
5636,4572
2134,720
485,200
9546,6335
7050,8038
1409,8397
1191,9441
7677,194
6406,8786
2220,4531
4284,8734
9523,5192
2327,1801
4614,7999
5463,7720
7638,2234
2151,7316
8647,9875
247,2426
7373,95
6134,9552
1315,9024
2961,8482
439,2085
6098,7194
2997,1052
9351,2462
2255,8056
6385,2916
934,8862
8789,2112
6679,8456
4819,5053
261,3180
2864,714
5038,9479
2482,7180
3389,2579
423,7074
8060,952
2131,4454
1556,5775
9076,495
5107,8529
1715,963
6600,1885
2138,7449
9037,4681
3068,1020
2402,2160
7381,3228
2210,2602
8656,9727
6020,1001
9503,3381
6929,2191
8010,6217
9084,9197
887,2307
1667,3063
4786,3226
8609,2787
4169,4423
7821,7392
6647,3396
9026,3299
5307,1028
6572,2892
868,3116
892,2343
7499,5679
4056,4447
2637,8775
5746,8925
8787,8511
9955,1454
7472,2510
1572,7586
3335,6925
6665,3664
9639,4682
7899,4648
8596,4213
1312,8321
690,9447
4760,1248
1104,2531
8599,1770
1519,3077
4122,336
3966,6759
1448,9129
9332,4914
4342,4943
8793,9840
6903,9583
8048,4048
5694,6835
2741,4932
7426,1949
2463,6373
1853,4009
2210,1894
8304,2677
1781,9925
5143,9869
7643,2030
5828,9646
3647,1546
9243,3037
5681,3973
8682,6208
2087,1660
5698,5961
3138,9461
2790,3027
3375,1065
2623,837
1574,844
7049,4964
5362,6174
4830,1094
3645,5705
5181,7840
4359,5866
199,3632
4452,1437
7861,7879
6752,1378
7209,2782
8319,4316
5104,8345
4644,7207
417,5417
3918,457
3781,124
5066,9393
5411,7055
7817,1724
1206,1427
6896,247
1709,7037
8086,7375
7679,9960
7917,4612
6600,9189
7408,4140
661,1426
9973,4003
856,2617
3598,1440
5256,9055
1634,1780
6297,7165
6212,2347
8227,2187
4349,1940
369,728
5242,6717
5369,7975
7540,7032
1843,35
1736,2810
4279,8450
1443,8082
3720,9704
9820,6679
7351,5491
7182,4297
1333,8595
3760,3834
4632,9372
9314,3670
761,6980
6710,5261
5448,4424
9097,1009
4221,9547
5149,4426
476,3662
3636,7415
7412,3146
7003,880
3940,1658
5200,3703
362,5878
7138,2668
1994,4458
9444,6335
6711,4982
4269,2401
4177,8750
6591,8211
6219,4034
4001,9408
9575,6216
2364,23
9713,5268
3887,784
7877,8009
2335,9807
4365,8522
8238,3334
1675,1770
3942,1877
4224,3025
1778,7101
1623,5935
1914,1459
2944,4587
8554,3056
3980,6389
3501,2804
1922,6362
8603,7066
5069,2485
364,2919
6802,3314
4408,8652
4529,7742
7421,1771
3303,7882
9627,119
4093,9999
9551,7796
2434,3371
5818,3933
6688,8761
3742,2452
8477,4079
3300,2212
7008,1953
909,4226
1101,1938
8483,3426
8207,7819
4827,7574
3329,9540
2474,5809
6745,5312
3153,698
4082,7205
6630,6476
1029,4760
5088,8378
3475,5447
4047,4544
866,8720
4805,9060
1777,6800
4645,1468
7433,6581
1847,5337
8274,5140
8341,8432
335,4583
8645,8089
9607,9198
5938,8833
641,2054
1145,1242
4571,759
158,3891
1815,9224
681,8642
9811,7693
7713,2413
6483,1856
7186,7352
9933,7326
6526,5208
2609,7352
2718,6790
2947,505
9075,8576
5254,1672
4573,8089
4711,4675
9622,5985
6435,8603
8076,9167
8950,8447
5562,7322
9217,9361
3171,2487
2887,6261
6874,3053
7492,7047
688,4532
5531,955
1370,9180
6842,80
799,4970
1116,1774
3259,7549
1995,287
8947,2079
1679,9946
9446,7719
4840,378
2811,5611
3828,9709
573,8418
797,3016
688,7592
5890,4392
4574,7898
512,2515
6547,2401
6829,4045
8497,2956
3298,5927
65,2758
3410,8529
3911,9767
7691,5376
8704,7367
7079,2315
1483,7980
9951,7599
1553,5860
4637,4771
3906,6286
3997,2342
5566,4787
2080,9987
9052,7923
684,2230
1914,4729
1875,9833
4498,944
9117,792
9349,5871
4613,2003
4280,799
6734,753
2711,2718
144,2256
2858,3068
6483,715
7283,6323
102,9301
2592,6531
2077,7202
1315,2411
4613,3541
8811,4676
4196,3508
8239,4983
6722,4632
9607,255
3086,2544
6823,8697
527,196
3097,3176
7800,3095
1846,6149
6422,1078
6065,2595
8889,9630
5007,6688
6252,746
8886,1000
6067,265
9425,2868
9889,2126
4286,2048
4515,497
1589,9946
5389,5747
357,8309
7886,5247
8908,6589
706,7451
5234,7990
5972,1630
4259,8893
8478,8699
7879,7072
1471,2060
6800,2409
1799,746
2048,6565
2802,7384
8084,5891
8462,9488
16,6376
5675,5141
1032,9568
1263,8168
5785,2623
8131,5382
7730,6789
7901,3581
9938,2751
6602,6303
1615,1098
7064,2832
2032,9075
6429,3178
4488,2650
1768,9632
8543,6101
5554,1647
847,2465
1168,9552
2024,9491
1624,1033
768,5324
8510,5124
619,635
8762,6552
2898,2780
7383,2211
5235,8878
1258,8137
4582,227
669,5222
1111,5920
6887,8175
4580,9572
1498,5463
2692,9606
1289,3389
1202,6678
3780,8435
6965,2918
2786,2825
6926,6978
665,9560
5886,8986
7852,187
5409,2624
9634,6631
7770,9933
175,6763
8523,5566
2673,3458
6258,2011
2649,7061
7915,3192
7012,2270
838,6357
8805,2200
5942,9264
9985,7778
7123,3818
8231,1666
2157,7287
9706,5990
2973,6255
7212,8053
9993,2817
6553,8356
4132,9080
5180,7573
3088,7829
4978,4378
961,5947
7497,8104
3359,7322
4213,9078
8903,5667
4815,4708
4223,155
3034,1272
8372,9723
4244,6179
3922,723
5573,8434
5263,1487
6791,5649
8292,225
7089,587
1865,1166
8418,6364
4428,2645
3063,6679
8446,9178
2313,7059
9434,3697
8294,304
2483,9829
5466,6024
424,1576
57,5248
5815,4821
6876,9085
2363,6625
6934,1092
9795,3632
8658,778
2449,628
3819,7274
4668,0
7207,1125
6499,3259
4929,7491
9981,48
5874,2551
5170,6690
5275,673
3999,2221
3169,637
7594,3640
2037,6713
2675,3814
9055,21
7875,1707
5190,6338
5972,1468
2207,1436
3165,2751
6400,8708
9752,4418
2704,3462
721,4487
4781,4874
4461,5005
6345,7142
5125,6714
5169,3296
5277,916
8011,5024
7414,7375
5532,6916
1340,976
7220,2766
588,3232
3319,5256
8918,5501
7976,4856
8923,5179
6339,1486
3220,263
9367,9114
5822,5243
111,3370
3045,2621
2876,273
5084,8051
97,8420
7351,1553
8938,6669
6245,9891
57,4099
1037,2182
3278,5633
611,4704
8595,5490
5943,6448
8114,8062
6715,512
3683,5965
4639,6391
9877,3931
7867,9483
4408,7269
7560,5027
2485,431
1163,3819
4763,5399
3919,5329
2951,9492
5422,1628
6671,5593
300,8636
6859,6854
9392,5692
7504,29
6911,3188
6074,2
9655,8299
3958,4715
8885,9434
3433,3495
291,7452
4865,5531
6210,9633
5862,9191
6223,4226
411,8488
1637,7182
4919,1574
3824,9731
2507,2349
5769,6409
1760,6490
739,8792
6382,971
8320,8970
5531,6425
4480,6826
446,8065
9000,620
5583,6765
2699,3238
7901,7490
9223,9836
2747,1843
5103,5882
5880,6386
5824,9722
8521,3958
67,4389
3605,5833
7742,9942
7853,5464
2775,1962
7575,8606
3494,4052
918,3178
5093,221
3383,6700
2039,9816
5657,4383
4786,8707
8874,2896
8762,7274
2219,6316
2219,1990
6463,7240
803,7507
3205,6794
6443,5823
6927,5717
9120,8878
1311,4754
8865,3450
7757,9673
2423,9239
9591,4239
4076,9381
9878,1337
8601,9166
6216,1183
7969,3008
2000,9036
6019,7461
1350,2994
480,5181
2236,2042
4170,685
718,7401
8564,8481
1717,3486
5756,3101
8152,999
8097,3105
3759,7796
8387,8474
1414,9651
5094,6325
7835,3274
9378,3407
8900,8948
3339,2633
5920,9762
3111,5863
3656,9379
8145,3558
3217,3662
8810,5773
865,6316
9302,3885
6475,1795
8362,4354
2761,3868
1840,3244
965,6870
8420,7095
5924,1028
9407,9701
4543,705
7373,3694
527,8084
9565,3326
293,4622
9540,6301
7172,2784
4543,1419
412,4090
6515,4938
8099,2254
626,3654
1873,7523
6909,1423
9208,2070
8080,151
5918,2682
6575,8215
2553,3744
3227,3612
102,8162
8384,6207
6246,6009
2350,3586
3366,9838
6834,5365
5385,9709
753,8665
2132,4934
4497,4860
1302,8558
9107,2627
9809,5890
2976,9766
441,5243
2239,1124
8712,3805
2753,695
8892,4249
5641,5507
1774,9091
1003,6552
224,3694
8656,8920
18,2914
7923,2994
2560,7504
9115,667
156,6476
6630,6302
5363,8265
1230,2203
8063,3667
3978,2235
665,2326
6388,6100
2040,6188
8626,8151
6490,1651
7156,6791
5150,8812
8153,3380
2620,6224
765,6645
9138,5581
6323,9941
2860,3806
6139,1076
2734,9065
1921,3070
2625,6626
4898,264
3544,253
9947,5894
3629,1601
7663,4138
8317,55
1749,8344
6765,3698
2140,5908
56,4728
7580,1373
7974,5359
4235,6355
2938,2579
1208,8355
8712,4371
6471,1251
8801,6347
5466,4073
4204,8540
568,4886
9507,4488
2652,7552
6183,362
4301,2829
9217,6562
229,4107
8039,6462
9441,3260
3799,6452
6084,9039
7106,5051
9016,9626
712,6778
7794,515
12,3192
3041,5054
6531,5939
2914,6656
2175,2060
9891,4483
7714,1119
9250,1986
5745,9632
8017,6916
2616,2801
7577,1717
1860,8576
1688,640
6960,5901
7833,7641
8447,6570
7726,2070
4562,1691
60,8414
1671,5260
6386,5290
5727,6498
6135,9240
6090,2953
8608,5838
5938,8269
6827,3771
3104,8549
5436,4425
2446,4009
7777,4255
3786,7700
5331,7891
1796,6260
7052,5405
9285,5486
9327,1046
2124,6015
8120,1231
1029,8046
4401,8382
280,2381
9662,1827
8348,7661
3623,2841
7926,9425
3727,6937
9666,6347
6213,4232
3196,1539
8070,9696
5260,2550
3965,3100
1308,7867
3337,2076
7063,2049
7081,9385
8879,7636
38,9026
7883,1742
3613,5621
2219,6858
3496,5002
938,660
7624,5129
3199,2300
3120,9644
4544,633
3249,3679
8884,5866
3838,387
9586,983
7227,1522
6683,471
9447,6684
1281,635
323,8448
5091,3959
7534,3175
7670,7105
2782,2555
7313,8066
2221,4453
821,2585
4094,7715
6327,927
3722,935
7468,4421
2172,6861
432,3145
2229,2869
4226,3016
7084,8574
9103,6029
7766,1476
7706,9927
7373,1248
3621,4121
6545,462
4367,7323
4712,9468
1898,6206
9475,8910
8039,589
6526,9614
4273,5551
8867,7136
6690,8168
6589,1556
2278,6095
612,9301
1242,6411
9753,1070
5072,3222
4543,9788
8515,1188
1044,1183
6785,412
8363,1162
4073,85
7464,4362
2354,1596
5063,419
8486,4401
5625,8101
6074,5970
492,2814
1259,8143
3861,2217
8838,2925
557,1508
9123,2646
9653,6415
1263,1933
2567,5328
3061,15
3611,9252
8585,8213
3379,5664
8049,8886
6116,8517
3104,9034
6577,1378
1503,7145
7861,1603
6458,2801
5709,727
6997,5430
2560,6336
5961,6676
6780,8772
9423,6753
8702,80
9032,6238
2556,1739
7782,619
83,2680
4891,3866
5689,2582
1148,2459
7246,3058
3889,663
1156,1964
8972,9481
296,9895
435,4838
8956,9049
652,4525
2482,1106
2308,3914
1031,3498
5211,6564
6313,3955
2064,7030
6422,6302
7941,2683
4483,3145
7743,3394
6454,1350
60,449
4193,471
2384,5974
764,7716
2046,1801
6253,4175
704,8621
1078,2527
7172,9973
9067,3225
5411,2115
6718,6542
5326,4235
3257,7277
2247,7735
2983,9496
6025,7828
5952,7332
8645,9353
8480,3082
3499,1623
7682,6202
3089,1228
8798,1232
2515,2834
2268,7694
7607,3333
6435,3129
8059,8401
7363,7680
5230,1897
2491,3191
8903,8932
1032,5474
8710,5314
9115,764
2038,6093
118,7800
5723,2315
2963,3006
5965,2383
1952,7223
9457,3615
9595,372
9905,8704
4197,840
2119,2669
6102,4103
8363,2455
7438,6486
6246,9206
1459,4961
7491,6686
1180,1211
9425,7373
5241,9520
8727,1616
684,8007
4101,917
5272,4499
770,2332
9252,1385
9783,9702
1276,907
4248,3279
7509,5219
1514,6329
3291,8587
2022,477
7737,201
8312,6582
5507,4905
4836,5753
7395,6626
2902,9836
47,7370
5108,5672
8036,7077
4738,8937
6401,2889
6722,1458
4162,1005
2598,6749
9862,6704
5491,9504
9216,6549
2996,9100
2311,3404
5080,9998
4730,2252
5785,2376
8164,1549
3274,7546
5223,2274
5916,9562
7928,2499
2189,4211
7303,2920
2941,5593
1258,7058
4686,5082
5,7684
888,3680
4648,2174
3959,4068
4516,7466
5010,7804
9595,7999
6856,69
9475,595
6136,1868
5143,8446
1277,6677
6715,3241
9588,8735
2905,7557
9324,3503
189,7145
2729,1928
4425,6595
9749,1789
3446,63
6100,3293
2168,2565
8034,7341
6428,4173
7323,2419
176,445
9078,5694
4031,6707
431,6675
3080,7215
8272,3043
7259,1720
1755,1656
8479,7086
3830,3694
530,5919
7748,4590
6190,6707
5484,9877
8165,1298
9016,7284
7545,2742
2861,4081
3081,6219
4049,7466
1804,3074
6190,7754
9683,1413
5313,8275
207,325
5951,2923
1119,3103
4277,6660
9491,9853
667,4979
1938,7000
500,4339
1508,3755
2852,7138
9325,6099
1135,2280
1191,6147
3098,9863
7930,8789
2896,766
1819,2778
8755,6008
1870,5153
5197,2466
6713,2358
2673,2154
9703,3778
7299,5651
8614,33
4273,7764
3054,7329
4045,3808
5438,5094
3416,8960
3700,7498
8380,4861
7032,8642
6,6842
8518,7372
3790,2669
7270,3732
500,8814
7978,7157
217,7864
643,6332
4199,1085
3584,8457
9822,8119
6853,4319
1708,4376
2836,2075
4088,7154
730,225
5020,7411
5528,6865
5500,7929
4844,6873
5767,7379
268,9508
2521,5368
2735,6224
6970,4048
8968,2125
2167,2048
8687,3585
2235,6115
2926,4073
1897,4548
8245,2602
5849,8073
7738,5606
764,4953
3664,4873
9342,5613
5235,579
6840,6180
1102,4496
1598,7233
1289,931
523,9583
2258,7329
9927,8981
6470,1370
6979,3797
6077,5314
2561,5534
1055,893
338,3265
6327,1130
4637,9056
1202,8054
1145,9554
4036,6305
4200,1764
5591,9838
9056,9194
7217,211
4230,2546
8609,1105
6825,9097
8581,4685
3033,5783
668,589
4258,3958
3923,1070
2105,3984
1678,2114
9041,4534
2500,4471
9722,3709
6279,8738
1800,7442
6111,3179
7883,7967
6771,2946
8320,597
2579,9535
5779,1081
9140,7639
8703,1867
6777,4491
2292,8945
58,5562
4548,3875
2260,950
5866,1824
4445,4404
4999,8958
338,3885
6938,9694
1359,2482
4683,1069
505,5756
6709,6486
6604,1137
5550,9606
2893,5859
9156,1288
8987,5938
6597,7982
54,4434
6299,2913
2539,4343
1970,3631
6604,1388
1944,4036
2825,6691
9520,5268
7021,3335
9858,3156
23,8558
2658,8920
3362,6170
3692,7671
7012,4270
4505,9739
3200,8606
6193,4868
104,6399
5149,3820
1266,4269
1303,8149
3429,2252
8033,4751
4161,358
2046,4821
2537,9938
4833,5543
5614,9942
9712,3347
841,2163
1268,9228
5940,6527
6928,157
8597,4848
7964,7831
8824,1140
9453,5749
6328,1454
8050,9841
9946,9579
1517,1039
2951,4994
8476,3127
4436,3881
2644,8944
5839,932
9593,1240
3687,4729
4060,8880
3640,8591
6594,8004
1810,5509
7212,8792
4758,1775
8216,6238
5533,9146
500,9029
4356,2305
7738,9035
2599,2456
5068,6018
233,5430
477,3601
2381,7088
3642,2145
8245,1247
7908,488
4964,1283
4250,8579
8546,7650
4231,2427
6636,1433
7157,3226
1012,3203
6925,7336
8444,5143
2445,2942
5803,7211
8852,7355
8314,2055
6141,3252
7918,6997
933,6902
2562,3444
5482,7416
1664,6843
371,2540
4572,7770
646,8964
9900,5836
9258,3521
360,570
170,9430
5930,633
1905,7771
9426,5075
4376,3790
1353,7507
4506,403
9088,4890
3233,1468
757,7134
9055,5556
9680,4002
26,6438
3232,6769
1636,8443
6333,8692
950,9647
6346,8163
8121,8949
3545,2600
817,3761
2042,9071
343,4579
4946,9274
8865,2276
2820,8544
3936,776
8830,2069
9925,692
1987,9109
4928,3849
5808,810
6903,2190
8909,8750
3456,5740
2563,2234
9708,402
6420,6236
4863,393
923,2839
992,5122
5745,4932
2793,7052
4489,4983
1003,2833
9465,2636
7570,8080
4037,7616
336,5813
5258,9869
2825,3732
3555,3405
7739,7381
6587,1183
2919,4074
4993,4950
3152,2300
7073,3967
4895,8162
2468,6075
4465,2675
8694,8699
7390,4307
5904,9546
4662,2986
4290,2628
9673,194
4079,7940
5907,799
4964,538
6627,1289
5158,1148
3607,1332
1959,6339
5462,1953
2869,9879
5833,845
671,3461
6743,6103
8597,1644
6699,3775
7899,9735
1668,1322
5225,8468
9913,1922
3522,515
7863,1322
8159,2315
2712,2816
1240,7942
5409,8443
1710,8093
5481,8547
2808,7806
337,2975
1992,8841
3701,9322
7704,2746
9069,7615
4391,3889
7152,5908
3194,3262
5046,2131
8001,5431
6055,6738
5879,3180
3734,2516
3877,8129
3140,1513
1044,1818
2034,3104
6940,9398
1638,3885
2734,2306
1113,150
2155,7263
3196,9015
6911,4237
7108,8101
334,1254
8825,4768
3401,4759
7878,6529
3916,8633
2686,2419
2983,1454
5964,7934
2215,8759
228,7294
2704,2130
2236,7810
634,9825
3105,9104
1878,1622
8231,5047
4651,6410
9584,1148
704,1917
4040,5606
168,3799
8075,197
4694,4381
6628,3020
1115,5216
2738,1503
6835,5983
4553,3400
1480,1196
9395,36
3713,524
4225,3306
9884,8776
1634,2140
7923,1601
8158,3926
5677,1152
1567,4291
4068,8827
7085,3438
1326,2340
5237,4854
842,284
9237,843
7113,996
4838,3941
2535,36
6982,1861
3092,4436
9186,2307
9604,8903
4957,9925
671,3528
4863,1089
8661,8893
5996,9225
3490,3224
7919,3958
6890,1469
7795,2208
4305,1245
2047,105
7257,7792
6924,425
4265,2642
3012,7588
6935,4916
8744,2488
66,867
5101,6371
8334,7462
4645,657
7628,8784
4118,6114
4421,6278
6841,2042
7476,8411
2352,2659
5485,3862
9045,3501
686,4933
4556,8741
1760,7611
9428,5235
8761,805
3087,4397
1426,5578
4571,7209
4624,2336
4092,9360
7474,8555
7224,5310
5157,8945
2287,294
5271,9305
485,2403
6470,3202
6686,8041
1764,144
8405,6265
2090,8129
4488,3011
6678,6589
9779,1078
3666,2956
7319,9267
2994,8161
2199,9808
7930,820
7727,4792
1514,7710
8994,3839
7079,1101
9390,4467
9206,3000
4382,3295
9464,6684
9484,2681
7741,9588
6848,7899
3942,5799
2394,5391
1995,5451
760,4067
7894,1256
2804,748
5178,6936
2094,5526
1699,618
6577,5801
8939,3557
8948,1544
3174,5546
2815,611
731,3970
6792,1901
8640,4982
8137,8936
8881,574
2848,2443
8540,1393
4595,5749
796,7355
7965,9164
735,8477
2410,9198
102,2333
5723,2425
3098,3182
9574,5270
1669,3291
4941,1215
7668,3421
5961,7233
3735,4684
1490,2045
6161,6210
3646,4713
4899,5835
7029,8820
5632,2169
1453,2326
8860,8404
8438,6869
7494,1294
7619,3972
6831,8356
3395,2086
4565,4288
1548,6864
3601,6923
9508,4141
5433,3281
5691,9003
7331,8925
3480,2898
1912,6755
5646,6629
6576,9612
8826,1217
3359,6636
7628,4658
9595,7839
6096,4053
3081,1186
6040,6296
4964,6959
4103,6462
7353,8528
4477,9839
1729,1780
234,6107
4684,4943
5089,207
918,2091
2619,448
1929,3469
2596,7077
9951,2739
2806,9569
7810,6425
7471,4333
1571,9642
3314,932
3107,4468
6040,2840
2400,6292
9232,8659
6415,640
9178,120
643,6324
9004,9511
88,8452
5663,4511
3327,8225
4777,1885
4630,7063
2535,7267
2514,4290
9399,2293
9484,864
6672,4028
4965,4018
7038,877
1639,380
1806,3364
4938,4284
5362,3753
7872,8055
2113,3973
1262,5807
1214,78
4247,3521
4131,1838
6598,6074
6795,4850
3863,7050
5977,8030
2579,4784
8504,3278
3111,1733
303,9159
1168,8645
2880,8395
9173,9352
2398,7884
3040,6544
3769,4104
7306,2442
1000,9602
9666,7574
8897,9185
5210,9364
9159,1266
1199,2676
4785,3817
8547,3376
6691,5317
6232,9430
7324,2513
9354,9564
3803,3270
7530,6200
2654,1582
4499,5640
4088,2515
6459,6907
222,3462
1944,4723
7919,7340
556,2290
366,5203
5038,3905
2797,5922
6198,2720
7976,302
8901,3703
5962,7993
8559,1707
9968,2852
7286,3421
8649,8165
8948,3308
1174,2804
404,2138
2468,5648
6878,7900
786,6671
8766,1355
5665,3090
5215,1272
8216,8614
5737,829
7601,8951
8739,1198
7348,5871
919,2110
1181,4461
2978,9293
764,4096
7492,8479
8506,9490
4026,8312
6675,6642
9557,6068
1556,9097
5270,3683
9553,5422
3577,4769
6435,22
5067,3588
5421,7491
7130,414
4938,6541
2200,3923
2885,7214
2826,5828
9909,9974
19,6378
4834,8079
4392,606
8344,2715
8880,852
9175,6442
2602,8168
9220,5752
7435,4561
4752,6595
66,2003
4739,9626
314,5345
9717,7904
2508,1326
9897,7792
7389,5140
7398,4731
1291,318
979,9437
5456,64
3790,797
9809,5334
1321,4659
8918,4554
5889,1604
4597,8559
1293,3144
2493,8091
7743,8989
6988,6721
4394,4308
6349,9596
7217,1017
3778,1768
6407,8609
5882,953
8617,7548
5328,7599
1956,4633
864,5282
1028,3609
5157,4583
234,7147
3220,4245
4425,8615
4879,401
4685,4166
6119,8725
3080,7262
5041,5583
7786,9996
9139,9093
93,9498
9244,4775
2619,7136
5165,845
7356,4694
6024,9967
6207,8
3315,180
3956,482
1945,3729
5092,5451
142,7603
8462,3166
2540,4344
47,3602
654,520
1837,8812
8153,8177
5632,3499
386,4543
6606,5537
368,6075
7073,2993
5263,5402
3687,5715
6030,6215
773,3125
278,731
3752,6620
3255,4887
2043,6216
0,1172
3390,9781
331,6098
9529,3533
4259,9581
7229,1963
7906,1486
8563,8827
6780,9678
5027,1166
5282,389
7827,969
9475,6384
2826,7116
1141,2128
7216,144
1260,7279
3284,5290
1461,8142
1049,5436
850,762
5486,6891
1459,7469
9193,7947
3500,6849
9615,9494
5960,1055
1762,2203
7066,4886
4168,9091
4412,9879
7332,7984
7207,7004
4627,3262
989,2953
6533,4347
2342,2907
8213,4179
3861,7836
5495,2515
8278,6937
4429,7311
4486,6011
5447,4144
655,8849
6213,4325
4079,5071
6489,3098
2628,336
4334,1142
2550,5622
879,5854
8176,2018
3685,6919
1900,3935
8449,4489
8523,7513
4050,8878
9070,6539
948,8714
6165,3558
4534,5221
4081,9917
7253,2484
2279,5645
282,485
435,3082
5084,6265
6118,5877
7684,220
8030,1194
1180,7663
1105,9013
2818,5159
3702,6804
7215,6174
2592,1336
542,1736
103,9237
3547,3584
8933,25
4682,7824
6618,1065
5809,9712
5148,215
5891,5845
1678,9040
7850,251
9068,7442
7648,7357
1840,9242
5290,113
6804,6875
2978,945
3365,5723
5535,5252
8753,4407
4691,923
7325,6215
817,5670
4036,8781
8793,2295
4816,5206
1937,8735
5646,8179
6289,533
2338,2497
6539,5653
8454,7364
1734,261
9712,8610
3158,8194
1359,7868
6409,6025
3009,3416
1856,5073
8933,8041
5608,7430
1591,3280
8532,6721
5774,956
9881,9810
6014,4540
5829,9872
8586,5590
5405,7879
842,5696
8002,384
3572,1435
6927,3070
570,4751
1650,484
2976,5905
4372,2197
3161,7346
487,2355
7581,4049
6363,5721
937,3745
8541,9892
7411,421
364,5932
8951,5111
185,5600
2307,8
4490,2031
6140,2609
9275,2163
5051,8600
1875,3256
7528,7295
8590,8987
3969,9639
1836,6733
1751,3250
9829,6023
4021,7557
9783,871
8237,1388
4510,2472
4929,7431
4814,2624
1195,6306
8576,5490
5850,5219
8103,9284
8105,7452
6526,5212
9838,6625
2767,9971
7964,5171
4066,7979
